北京市,11,北京大学,10001,哲学系,02,马克思主义哲学,01010,(全日制)马克思主义哲学史,01,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,马克思主义哲学,01010,(全日制)当代中国马克思主义哲学,02,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,马克思主义哲学,01010,(全日制)西方马克思主义,03,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,马克思主义哲学,01010,(全日制)马克思主义哲学原理,04,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,中国哲学,01010,(全日制)中国哲学史,01,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,中国哲学,01010,(全日制)中国现代哲学,02,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,外国哲学,01010,(全日制)印度哲学,01,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,外国哲学,01010,(全日制)日本哲学,02,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,外国哲学,01010,(全日制)阿拉伯哲学,03,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,外国哲学,01010,(全日制)西方哲学史,04,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,外国哲学,01010,(全日制)现代西方哲学,05,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,外国哲学,01010,(全日制)东西方哲学与宗教比较,06,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,外国哲学,01010,(全日制)俄罗斯哲学,07,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,逻辑学,01010,(全日制)不区分研究方向,00,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,伦理学,01010,(全日制)伦理学原理,01,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,伦理学,01010,(全日制)应用伦理学,02,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,伦理学,01010,(全日制)中国伦理学,03,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,医学人文研究院/公共教学部,89,伦理学,01010,(全日制)医学伦理学、生命伦理学,01,"院系所：9,其中推免：4",
北京市,11,北京大学,10001,哲学系,02,美学,01010,(全日制)西方美学史,01,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,美学,01010,(全日制)美学原理,02,"院系所：49,其中推免：30",
北京市,11,北京大学,10001,哲学系,02,美学,01010,(全日制)中国美学史,03,"院系所：49,其中推免：30",
